update,mean_train_return,dev_wwt_mean,dev_wwt_tight,entropy,value_loss,seconds
372,-1.281565,409.746888,438.959350,1.026992,0.792961,1.068
373,-3.464254,409.746888,438.959350,0.642072,3.609345,0.688
374,-2.048695,409.746888,438.959350,0.745815,1.328100,1.073
375,-2.709788,409.746888,438.959350,0.508261,3.477403,0.673
376,-2.511147,409.746888,438.959350,0.467859,3.886568,1.010
377,-3.165206,409.746888,438.959350,0.600852,1.495194,0.719
378,-2.744912,409.746888,438.959350,0.572948,1.488535,1.041
379,-3.767898,409.746888,438.959350,0.568629,2.936828,0.723
380,-3.316394,409.746888,439.095800,0.797205,2.227619,2.858
381,-3.277157,409.746888,439.095800,0.769976,2.583489,0.694
382,-2.101581,409.746888,439.095800,0.685078,1.821094,1.014
383,-2.640497,409.746888,439.095800,0.701640,1.979714,0.711
384,-2.484396,409.746888,439.095800,0.250145,2.436154,0.993
385,-4.381188,409.746888,439.095800,0.578940,5.055124,0.705
386,-2.141234,409.746888,439.095800,0.711188,2.105068,1.024
387,-3.286475,409.746888,439.095800,0.684049,2.996472,0.746
388,-3.541353,409.746888,439.095800,0.442773,4.005376,1.074
389,-2.599987,409.746888,439.095800,0.712285,3.290935,0.706
390,-2.512758,409.746888,439.095800,0.591681,2.489912,1.019
391,-2.802231,409.746888,439.095800,0.427024,1.684501,0.671
392,-2.012413,409.746888,439.095800,0.528971,1.531032,1.039
393,-3.347402,409.746888,439.095800,0.764042,2.665185,0.743
394,-1.945103,409.746888,439.095800,0.919444,1.541807,1.069
395,-2.794683,409.746888,439.095800,0.473825,1.688718,0.675
396,-3.761501,409.746888,439.095800,0.692645,5.151291,1.054
397,-2.444358,409.746888,439.095800,0.679458,2.057028,0.746
398,-4.033227,409.746888,439.095800,0.346858,3.380297,1.034
399,-2.574330,409.746888,439.095800,0.738694,1.852575,0.707
400,-1.227275,409.746888,439.425200,0.740386,1.274284,2.831
401,-2.270994,409.746888,439.425200,0.682595,1.864736,0.717
402,-1.573026,409.746888,439.425200,0.689156,1.565048,0.818
403,-1.988362,409.746888,439.425200,0.678396,1.169890,0.659
404,-2.009942,409.746888,439.425200,0.575893,1.616112,1.021
405,-2.394968,409.746888,439.425200,0.437911,1.464981,0.676
406,-2.478230,409.746888,439.425200,0.770177,2.091001,1.019
407,-2.725856,409.746888,439.425200,0.566418,1.865858,0.717
408,-1.860136,409.746888,439.425200,0.648062,0.728025,0.986
409,-4.701375,409.746888,439.425200,0.595344,3.613608,0.665
410,-3.642925,409.746888,439.425200,0.579373,5.099261,0.998
411,-3.124314,409.746888,439.425200,0.613370,1.873643,0.664
412,-3.463118,409.746888,439.425200,0.475751,1.690586,1.065
413,-3.304914,409.746888,439.425200,0.450903,2.135207,0.677
414,-2.958542,409.746888,439.425200,0.528894,2.262913,1.005
415,-3.014901,409.746888,439.425200,0.418792,3.158339,0.691
416,-1.534784,409.746888,439.425200,0.470601,1.346919,1.017
417,-2.948516,409.746888,439.425200,0.606271,3.059186,0.692
418,-2.982901,409.746888,439.425200,0.835183,1.999778,0.997
419,-6.487833,409.746888,439.425200,0.579593,6.895159,0.679
420,-2.778258,409.746888,438.977425,0.710655,2.618834,2.815
421,-2.674406,409.746888,438.977425,0.890860,2.073881,0.749
422,-3.271600,409.746888,438.977425,0.685279,2.780533,0.962
423,-1.680757,409.746888,438.977425,0.636384,1.186210,0.706
424,-3.282533,409.746888,438.977425,0.907059,2.353869,1.033
425,-3.263136,409.746888,438.977425,0.445597,3.286329,0.682
426,-1.587070,409.746888,438.977425,0.357356,1.112923,1.012
427,-2.388413,409.746888,438.977425,0.756442,1.267931,0.685
